CustomerID,Age,Annual_Income_k$,Spending_Score_1_100
CUST_1000,56,31.02,34.65
CUST_1001,69,20.0,14.35
CUST_1002,46,45.56,26.09
CUST_1003,32,28.77,26.06
CUST_1004,60,22.74,34.21
CUST_1005,25,23.46,22.73
CUST_1006,38,26.14,31.53
CUST_1007,56,25.44,36.03
CUST_1008,36,15.0,6.5
CUST_1009,40,40.11,36.69
CUST_1010,28,29.88,15.15
CUST_1011,28,29.78,14.06
CUST_1012,41,36.54,1.0
CUST_1013,53,21.56,16.97
CUST_1014,57,23.93,24.95
CUST_1015,41,33.66,21.17
CUST_1016,20,29.48,20.37
CUST_1017,39,32.76,13.88
CUST_1018,19,29.36,33.67
CUST_1019,41,28.07,34.58
CUST_1020,61,41.47,29.18
CUST_1021,47,38.53,6.13
CUST_1022,55,15.0,47.73
CUST_1023,19,41.84,26.47
CUST_1024,38,47.27,30.4
CUST_1025,50,39.85,10.02
CUST_1026,29,28.29,24.89
CUST_1027,39,24.49,29.13
CUST_1028,61,35.82,23.59
CUST_1029,42,25.05,33.72
CUST_1030,66,32.85,38.0
CUST_1031,44,29.82,11.56
CUST_1032,59,39.74,33.5
CUST_1033,45,26.88,28.94
CUST_1034,33,26.46,24.95
CUST_1035,32,33.03,9.29
CUST_1036,64,45.47,39.8
CUST_1037,68,30.65,28.97
CUST_1038,61,26.67,7.17
CUST_1039,69,36.86,22.57
CUST_1040,20,35.75,28.27
CUST_1041,54,22.39,30.07
CUST_1042,68,25.71,23.72
CUST_1043,24,38.77,28.42
CUST_1044,38,33.42,46.19
CUST_1045,26,15.0,40.47
CUST_1046,56,33.86,15.5
CUST_1047,35,37.41,19.03
CUST_1048,21,23.3,23.89
CUST_1049,42,35.42,7.51
CUST_1050,31,44.98,11.59
CUST_1051,67,33.17,8.78
CUST_1052,26,25.0,13.52
CUST_1053,43,25.82,38.9
CUST_1054,19,30.1,16.45
CUST_1055,37,33.02,14.73
CUST_1056,45,30.5,33.83
CUST_1057,64,34.01,20.51
CUST_1058,24,28.82,29.19
CUST_1059,61,31.44,17.72
CUST_1060,25,63.38,64.56
CUST_1061,64,90.61,91.17
CUST_1062,52,66.38,68.44
CUST_1063,31,78.87,95.7
CUST_1064,34,76.2,68.75
CUST_1065,53,87.34,92.82
CUST_1066,67,78.33,79.72
CUST_1067,57,83.47,62.84
CUST_1068,21,66.27,69.57
CUST_1069,19,109.0,93.26
CUST_1070,23,70.6,84.49
CUST_1071,59,99.42,79.21
CUST_1072,21,86.8,57.83
CUST_1073,46,86.69,93.9
CUST_1074,35,89.25,98.7
CUST_1075,43,62.44,96.88
CUST_1076,61,96.6,73.85
CUST_1077,51,78.87,83.83
CUST_1078,27,99.52,84.92
CUST_1079,53,83.19,64.73
CUST_1080,31,80.51,81.8
CUST_1081,48,69.51,90.71
CUST_1082,65,75.81,87.64
CUST_1083,32,90.07,68.89
CUST_1084,25,69.31,71.37
CUST_1085,31,61.11,87.91
CUST_1086,40,74.71,86.33
CUST_1087,57,95.08,57.46
CUST_1088,38,106.38,55.43
CUST_1089,33,76.87,79.23
CUST_1090,62,66.41,74.1
CUST_1091,35,80.88,77.02
CUST_1092,64,87.21,75.89
CUST_1093,41,91.93,89.84
CUST_1094,43,110.62,81.04
CUST_1095,42,87.72,82.68
CUST_1096,62,104.87,66.58
CUST_1097,58,79.44,46.36
CUST_1098,46,86.04,91.24
CUST_1099,32,77.89,100.0
CUST_1100,62,76.84,76.57
CUST_1101,18,81.84,82.49
CUST_1102,42,81.63,83.25
CUST_1103,24,77.75,96.75
CUST_1104,26,78.41,88.89
CUST_1105,41,98.16,84.96
CUST_1106,18,110.36,80.56
CUST_1107,61,79.02,80.6
CUST_1108,25,81.11,65.61
CUST_1109,41,91.3,76.17
CUST_1110,28,123.24,88.86
CUST_1111,68,86.01,77.66
CUST_1112,34,96.67,80.44
CUST_1113,25,103.53,68.24
CUST_1114,52,89.13,84.46
CUST_1115,52,96.11,65.38
CUST_1116,50,92.29,82.9
CUST_1117,22,97.39,78.13
CUST_1118,59,72.59,62.57
CUST_1119,56,87.45,90.69
CUST_1120,58,90.77,78.36
CUST_1121,45,90.6,98.61
CUST_1122,24,98.64,94.78
CUST_1123,26,90.36,71.21
CUST_1124,25,71.26,72.08
CUST_1125,29,92.1,68.28
CUST_1126,51,74.4,64.14
CUST_1127,50,76.61,75.78
CUST_1128,65,79.98,94.44
CUST_1129,40,83.66,60.85
CUST_1130,41,63.52,59.37
CUST_1131,54,62.68,44.31
CUST_1132,52,60.55,54.14
CUST_1133,61,62.33,63.42
CUST_1134,57,43.96,23.91
CUST_1135,39,62.62,43.45
CUST_1136,44,49.51,55.94
CUST_1137,52,30.41,62.13
CUST_1138,18,55.57,52.03
CUST_1139,52,46.56,50.5
CUST_1140,54,68.59,66.11
CUST_1141,64,52.14,62.74
CUST_1142,31,55.46,41.31
CUST_1143,20,58.89,51.16
CUST_1144,18,52.33,53.6
CUST_1145,22,53.96,67.19
CUST_1146,43,63.44,58.66
CUST_1147,31,44.34,48.96
CUST_1148,56,47.98,52.2
CUST_1149,44,45.33,31.16
CUST_1150,26,69.37,59.69
CUST_1151,32,47.98,56.46
CUST_1152,32,53.57,62.12
CUST_1153,43,48.99,48.56
CUST_1154,59,51.92,51.28
CUST_1155,30,47.63,45.19
CUST_1156,68,59.63,38.52
CUST_1157,49,44.59,43.98
CUST_1158,56,41.48,31.81
CUST_1159,66,49.42,59.15
CUST_1160,69,47.02,28.25
CUST_1161,49,41.62,70.32
CUST_1162,21,51.77,32.36
CUST_1163,47,38.4,65.0
CUST_1164,54,72.28,40.92
CUST_1165,40,40.07,55.61
CUST_1166,56,48.54,42.48
CUST_1167,62,50.96,66.74
CUST_1168,32,71.85,50.44
CUST_1169,60,37.7,60.74
CUST_1170,46,56.42,50.76
CUST_1171,53,65.37,53.53
CUST_1172,30,51.9,56.16
CUST_1173,49,43.3,44.71
CUST_1174,24,53.92,37.2
CUST_1175,68,70.27,36.98
CUST_1176,39,48.84,50.51
CUST_1177,45,69.36,45.11
CUST_1178,19,57.59,28.54
CUST_1179,59,67.33,55.13
CUST_1180,62,57.19,37.82
CUST_1181,23,50.16,38.4
CUST_1182,45,71.39,49.58
CUST_1183,45,57.25,41.0
CUST_1184,61,56.66,51.23
CUST_1185,61,63.08,69.73
CUST_1186,37,64.24,46.21
CUST_1187,47,63.13,39.4
